design_name,Step1,Step2,Step3,Step4,Step5,Step6,Step7,Step8,Step9,Step10,Step11,Step12,Step13,Step14,Step15,Step16,Step17,Step18,Step19,Step20,AND1,AND2,AND3,AND4,AND5,AND6,AND7,AND8,AND9,AND10,AND11,AND12,AND13,AND14,AND15,AND16,AND17,AND18,AND19,AND20,Level1,Level2,Level3,Level4,Level5,Level6,Level7,Level8,Level9,Level10,Level11,Level12,Level13,Level14,Level15,Level16,Level17,Level18,Level19,Level20
bc0,refactor,rewrite -l,balance,refactor,refactor -z,rewrite -l,refactor -z,rewrite -l,refactor -z,resub -z,balance,rewrite,rewrite -z,refactor -z,rewrite -z,balance,resub -z,resub,rewrite -l,resub -z,1157,1018,1006,973,951,906,898,891,889,857,856,849,845,844,834,828,821,820,819,818,25,23,22,22,22,22,21,21,21,21,20,20,20,20,20,18,18,18,18,18
bc0,rewrite -l,resub -z,rewrite -l,resub -z,resub,rewrite,rewrite -l,refactor -z,rewrite -l,refactor -z,rewrite -l,rewrite -z,balance,refactor -z,rewrite,refactor -z,resub -z,refactor -z,rewrite -l,rewrite -z,1211,1108,1091,1082,1081,1081,1081,977,928,907,880,876,873,864,851,847,837,837,830,828,25,25,25,25,25,25,25,22,22,22,22,22,19,19,19,19,19,19,19,19
bc0,refactor,refactor -z,refactor,balance,resub -z,resub,refactor -z,balance,rewrite -l,resub,balance,rewrite,refactor -z,rewrite -l,rewrite,resub -z,refactor -z,rewrite,resub -z,refactor,1157,1096,1065,1000,912,909,888,875,854,848,847,845,843,840,840,833,833,831,831,831,25,23,23,21,21,21,21,20,20,20,20,20,20,20,20,20,20,20,20,20
bc0,resub -z,rewrite -l,refactor,resub -z,refactor -z,rewrite -z,resub,rewrite -l,rewrite,refactor -z,rewrite -z,resub -z,rewrite -z,refactor -z,rewrite,refactor -z,rewrite -l,rewrite -z,refactor -z,rewrite -l,1267,1135,1055,1004,965,922,883,876,876,866,857,853,852,849,844,844,844,844,842,840,30,26,26,26,25,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
bc0,resub -z,rewrite,rewrite -z,balance,resub -z,refactor -z,resub,rewrite -z,refactor,resub -z,rewrite,resub,resub -z,rewrite -z,resub,balance,rewrite -l,rewrite -z,resub -z,refactor,1267,1135,1114,1101,1052,994,951,930,918,913,913,913,913,909,908,907,906,905,901,899,30,26,25,21,21,21,21,21,21,21,21,21,21,21,21,19,19,19,19,19
bc0,resub,balance,resub -z,refactor,rewrite -l,refactor -z,rewrite -z,rewrite,rewrite -l,refactor,rewrite -l,resub -z,rewrite -l,rewrite -z,balance,resub -z,rewrite,resub,rewrite -z,rewrite,1267,1194,1154,1043,988,964,939,931,931,925,923,910,908,905,901,894,891,891,891,888,30,28,28,24,24,22,22,22,22,22,22,22,22,22,19,19,19,19,19,19
bc0,refactor -z,rewrite,balance,refactor -z,rewrite,refactor -z,resub,refactor,refactor -z,refactor,balance,rewrite -l,resub -z,rewrite -z,refactor -z,balance,rewrite -z,resub -z,resub,rewrite -z,1148,1008,997,974,950,943,894,887,882,877,868,855,839,834,831,828,826,822,821,819,23,21,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
bc0,rewrite -l,refactor -z,rewrite -l,refactor,resub,resub -z,rewrite -z,resub -z,balance,resub,rewrite -l,rewrite,rewrite -z,balance,refactor -z,resub -z,rewrite -l,rewrite,balance,rewrite -l,1211,1049,966,951,899,899,886,875,873,866,861,860,857,856,853,847,839,838,836,835,25,21,21,21,21,21,21,21,18,18,18,18,18,18,18,18,18,18,18,18
bc0,refactor -z,rewrite -z,resub -z,rewrite,rewrite -l,rewrite -z,resub -z,rewrite -l,refactor,rewrite -l,balance,refactor,refactor -z,rewrite -z,rewrite -l,rewrite -z,rewrite,rewrite -z,resub,refactor,1148,1014,948,926,926,923,916,911,881,873,869,863,858,839,836,835,834,834,823,814,23,22,22,22,22,22,22,22,22,22,20,20,20,20,20,20,20,20,20,20
bc0,refactor,rewrite -z,resub -z,rewrite,refactor,resub -z,rewrite -z,resub -z,refactor,rewrite -l,balance,resub -z,rewrite,refactor -z,rewrite -z,rewrite -l,refactor,rewrite,refactor,rewrite,1157,1028,968,955,925,914,903,891,887,883,880,863,858,857,849,847,847,847,847,847,25,24,24,24,24,24,24,24,24,24,21,21,21,21,21,21,21,21,21,21
bc0,refactor -z,balance,rewrite -z,rewrite,rewrite -z,rewrite -l,refactor -z,resub,refactor -z,balance,rewrite -l,refactor -z,resub,rewrite -z,resub -z,rewrite,rewrite -l,balance,resub,balance,1148,1078,1009,982,970,965,944,899,887,877,869,861,849,843,831,829,829,829,827,827,23,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,18,18,18
bc0,refactor -z,rewrite,rewrite -l,refactor -z,rewrite -l,resub,refactor -z,resub,rewrite,resub,resub -z,rewrite -l,resub,rewrite -z,resub,rewrite -z,resub -z,refactor,balance,rewrite,1148,1008,999,974,957,911,903,900,895,895,895,895,895,890,878,876,872,863,857,854,23,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,18,18
bc0,rewrite -z,rewrite,balance,refactor -z,refactor,balance,refactor -z,rewrite -l,resub,refactor,resub -z,resub,balance,rewrite -l,resub,rewrite -l,resub -z,refactor -z,refactor,rewrite -l,1238,1192,1176,1030,1017,1000,992,951,909,904,894,894,894,887,877,872,871,870,870,866,29,29,22,20,20,18,18,18,18,18,18,18,18,18,18,19,19,19,19,19
bc0,rewrite,resub -z,refactor -z,rewrite -l,balance,rewrite -l,refactor -z,refactor,refactor -z,rewrite,resub,resub -z,balance,refactor -z,resub -z,rewrite -z,refactor,balance,refactor -z,refactor,1211,1108,988,936,928,916,907,906,906,884,867,867,867,867,866,861,859,858,858,857,25,25,22,22,21,20,19,19,19,19,19,19,19,19,19,19,19,19,19,19
bc0,refactor -z,rewrite -l,resub -z,balance,resub -z,rewrite -l,refactor -z,rewrite,resub -z,refactor,rewrite -z,refactor,resub -z,rewrite -l,resub,rewrite -z,rewrite,refactor,rewrite -z,rewrite -l,1148,1008,942,935,925,911,896,885,880,877,869,867,861,858,858,856,855,849,847,845,23,21,21,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
bc0,resub -z,refactor -z,resub,refactor -z,rewrite -l,refactor,resub -z,rewrite,resub,refactor -z,rewrite -z,resub,rewrite -z,rewrite,rewrite -l,refactor,rewrite -l,refactor -z,refactor,resub,1267,1084,1025,987,927,917,896,893,893,887,875,867,862,861,861,859,859,859,855,843,30,24,24,22,22,22,22,22,22,22,22,22,21,21,21,21,21,21,21,21
bc0,rewrite -l,balance,resub,rewrite,refactor -z,resub -z,balance,resub -z,refactor -z,resub -z,rewrite -l,rewrite -z,balance,refactor -z,resub,resub -z,rewrite -z,resub,refactor -z,rewrite -l,1211,1192,1102,1089,988,933,915,909,894,875,866,863,861,856,849,848,844,838,836,833,25,23,23,23,22,22,22,22,21,21,21,21,19,19,19,19,19,19,19,19
bc0,refactor,resub -z,rewrite -l,balance,resub -z,refactor -z,resub,rewrite,refactor -z,balance,rewrite -l,resub,balance,rewrite,resub,rewrite,rewrite -z,resub,balance,refactor -z,1157,1035,963,958,935,909,889,876,873,867,862,857,855,854,854,854,842,841,839,837,25,25,23,22,22,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21
bc0,rewrite -z,refactor,rewrite -l,rewrite,rewrite -l,refactor -z,resub,refactor -z,balance,refactor,balance,rewrite -l,balance,resub -z,refactor,balance,resub -z,refactor,resub -z,refactor -z,1238,1083,1032,1026,1025,1003,939,924,903,900,897,889,889,881,881,881,879,879,877,874,29,29,28,28,28,23,23,23,21,21,21,21,21,21,21,21,21,21,21,21
bc0,resub,refactor -z,refactor,rewrite,rewrite -l,rewrite,rewrite -z,refactor -z,rewrite -l,rewrite -z,rewrite,rewrite -l,resub,refactor -z,resub,refactor,refactor -z,rewrite -z,balance,refactor,1267,1084,1052,973,969,969,948,934,910,903,897,897,880,873,856,856,856,853,852,851,30,24,24,23,23,23,23,22,22,22,22,22,22,21,21,21,21,21,19,19
bc0,resub -z,refactor -z,rewrite -l,rewrite -z,refactor -z,rewrite -l,refactor -z,resub -z,rewrite -z,refactor,refactor -z,rewrite,rewrite -z,balance,rewrite,balance,refactor -z,rewrite,rewrite -z,refactor -z,1267,1084,988,973,950,915,909,874,866,866,866,861,858,853,849,849,849,844,844,839,30,24,23,23,22,22,22,22,22,22,22,22,22,17,17,17,17,17,17,17
bc0,refactor,rewrite -z,rewrite,rewrite -l,balance,rewrite -z,refactor,refactor -z,rewrite -z,refactor,resub -z,rewrite,rewrite -z,refactor,rewrite -l,refactor,rewrite -l,rewrite,refactor,balance,1157,1028,991,989,981,963,937,927,884,877,850,846,842,840,837,837,836,836,836,836,25,24,24,24,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,20
bc0,refactor -z,rewrite,resub,resub -z,refactor -z,rewrite,refactor,rewrite,rewrite -l,balance,rewrite -z,rewrite -l,refactor -z,rewrite,rewrite -l,refactor,resub,balance,refactor,rewrite,1148,1008,942,941,913,892,886,879,878,875,869,863,852,841,838,836,821,821,819,815,23,21,21,21,21,21,21,21,21,20,20,20,20,20,20,20,20,20,20,20
bc0,balance,rewrite,refactor,resub -z,refactor -z,resub,refactor,balance,refactor,rewrite -z,resub -z,rewrite,resub,balance,refactor,resub -z,resub,refactor -z,rewrite -z,refactor -z,1421,1215,1071,954,938,919,905,893,888,876,854,849,847,847,845,843,843,843,838,835,28,24,23,23,22,22,22,21,21,21,21,21,21,21,21,21,21,21,21,21
bc0,rewrite -l,resub,rewrite -z,resub -z,rewrite -z,rewrite -l,refactor,rewrite,rewrite -l,refactor -z,rewrite -z,resub -z,balance,rewrite -z,refactor,rewrite -l,balance,rewrite -l,resub,refactor -z,1211,1108,1083,1063,1061,1057,995,973,972,948,916,894,889,885,881,879,878,878,873,872,25,25,25,25,24,24,23,23,23,23,22,22,18,18,18,18,18,18,18,18
bc0,resub,rewrite,rewrite -l,resub -z,refactor -z,refactor,rewrite -l,refactor -z,resub,rewrite -z,resub,rewrite -z,rewrite,resub,resub -z,refactor,rewrite,balance,resub -z,balance,1267,1135,1130,1112,1022,982,934,927,892,881,868,861,859,858,858,856,856,855,852,852,30,26,26,26,24,24,24,23,22,22,22,22,22,22,22,22,22,19,19,19
bc0,rewrite,resub,refactor,rewrite,resub -z,rewrite -z,refactor -z,rewrite -z,rewrite,resub -z,refactor -z,rewrite,balance,rewrite,rewrite -l,refactor,rewrite,refactor -z,resub,refactor,1211,1108,1021,984,953,934,893,874,871,860,849,834,832,830,829,829,829,829,821,819,25,25,23,23,23,23,22,21,21,21,21,21,19,19,19,19,19,19,19,19
bc0,rewrite,resub,refactor -z,rewrite,rewrite -l,rewrite,refactor -z,rewrite -l,rewrite,refactor -z,resub -z,rewrite -l,balance,refactor -z,resub -z,balance,resub,rewrite,rewrite -l,resub,1211,1108,988,936,933,933,913,897,897,896,876,871,866,862,854,852,846,844,844,844,25,25,22,22,22,22,22,22,22,22,22,22,21,21,21,20,20,20,20,20
bc0,balance,resub -z,resub,balance,rewrite -l,refactor,resub -z,resub,rewrite,refactor -z,refactor,refactor -z,resub,refactor -z,rewrite -z,rewrite,rewrite -z,resub -z,balance,rewrite -l,1421,1193,1172,1169,1105,1019,957,952,938,924,915,909,891,887,869,867,867,855,855,853,28,28,28,28,25,24,23,23,22,22,22,21,21,21,21,21,20,20,17,17
bc0,rewrite,rewrite -l,refactor,balance,rewrite,refactor -z,resub -z,balance,resub -z,resub,rewrite,balance,rewrite -l,balance,rewrite -z,balance,rewrite,rewrite -l,refactor -z,refactor,1211,1189,1060,1021,984,953,899,883,878,878,874,872,869,869,864,862,859,859,853,851,25,25,24,23,23,21,21,20,20,20,20,20,20,20,20,19,19,19,19,19
bc0,rewrite -l,refactor -z,resub,rewrite,resub,rewrite -l,rewrite,rewrite -z,refactor -z,resub -z,refactor -z,balance,rewrite -z,refactor,refactor -z,rewrite -l,resub -z,rewrite -z,resub,balance,1211,1049,942,914,913,912,912,904,896,877,876,872,861,858,857,851,846,845,844,843,25,21,21,21,21,21,21,21,21,21,21,19,19,19,19,19,19,19,19,18
bc0,refactor,balance,rewrite,refactor -z,rewrite -z,refactor -z,resub -z,balance,resub -z,rewrite -l,balance,resub,refactor -z,rewrite -l,balance,rewrite -z,refactor -z,rewrite -z,refactor,refactor -z,1157,1080,1012,977,927,917,879,872,863,856,856,854,847,834,833,828,821,813,813,810,25,23,23,21,21,21,21,19,19,19,19,19,19,19,19,19,19,19,19,19
bc0,balance,resub -z,rewrite,balance,resub -z,rewrite -z,resub,rewrite -z,rewrite,resub,rewrite -z,rewrite -l,refactor -z,resub,resub -z,resub,balance,resub,rewrite -l,refactor,1421,1193,1129,1125,1095,1081,1044,1035,1028,1018,1018,1016,966,928,927,926,914,912,900,896,28,28,25,24,24,23,23,22,22,22,22,22,21,21,21,21,19,19,19,19
bc0,resub -z,refactor,resub,resub -z,resub,rewrite,balance,refactor -z,balance,rewrite,rewrite -z,resub,balance,resub -z,rewrite -l,resub,rewrite,resub,rewrite,rewrite -z,1267,1122,1052,1045,1045,984,977,936,930,912,904,889,885,878,874,873,873,873,873,872,30,26,26,25,25,25,23,22,20,20,20,20,20,20,20,20,20,20,20,20
bc0,resub -z,resub,balance,refactor -z,balance,rewrite -z,balance,resub -z,rewrite -z,balance,rewrite,refactor -z,resub,balance,rewrite -z,resub,resub -z,resub,rewrite -l,rewrite,1267,1237,1172,1020,991,949,946,922,919,918,917,902,893,889,887,879,879,879,877,877,30,30,28,22,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
bc0,refactor -z,resub,refactor -z,rewrite -z,refactor,refactor -z,refactor,balance,resub -z,rewrite -l,rewrite -z,balance,rewrite,rewrite -l,refactor,rewrite,refactor,rewrite -z,rewrite -l,rewrite,1148,1008,964,900,891,889,888,872,853,847,845,844,842,842,841,841,841,841,839,838,23,22,22,22,22,22,22,20,20,20,20,18,18,18,18,18,18,18,18,18
bc0,balance,resub,rewrite -z,resub -z,balance,rewrite,refactor -z,rewrite,balance,resub -z,resub,balance,refactor -z,balance,resub -z,rewrite -l,refactor,refactor -z,refactor,refactor -z,1421,1193,1131,1092,1084,1067,981,935,933,910,903,903,900,898,891,888,887,885,876,875,28,28,24,24,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
bc0,rewrite -l,refactor -z,refactor,resub,rewrite,rewrite -z,refactor,rewrite -l,rewrite,rewrite -l,balance,refactor,rewrite -z,resub,refactor,rewrite,rewrite -l,resub,rewrite -z,refactor,1211,1049,1013,913,887,876,869,861,861,861,857,856,850,843,842,840,840,840,838,838,25,21,21,21,21,21,21,21,21,21,18,18,18,18,18,18,18,18,18,18
bc0,refactor,resub -z,resub,rewrite -z,rewrite,rewrite -z,resub,refactor,balance,refactor,balance,rewrite -l,rewrite,resub -z,rewrite -l,resub,refactor -z,refactor,balance,refactor -z,1157,1035,1027,954,944,941,929,919,911,902,896,872,871,869,869,869,857,856,846,846,25,25,25,23,23,23,23,23,21,21,21,21,21,21,21,21,20,20,19,19
bc0,rewrite -z,resub,refactor -z,resub,rewrite -z,rewrite,refactor,resub -z,rewrite -l,resub,resub -z,resub,refactor -z,balance,resub,resub -z,balance,refactor -z,resub -z,rewrite,1238,1120,1015,972,945,936,933,919,918,917,917,917,916,913,905,905,905,905,899,893,29,28,24,24,24,24,24,24,24,24,24,24,23,19,19,19,19,19,19,19
bc0,balance,rewrite,balance,resub,rewrite,refactor -z,resub,balance,rewrite -l,refactor -z,refactor,rewrite,resub,rewrite,refactor -z,resub -z,rewrite -z,refactor,balance,resub -z,1421,1215,1208,1110,1087,989,936,926,910,894,887,875,867,866,866,865,860,860,858,852,28,24,23,23,23,22,22,22,21,21,21,21,21,21,21,21,21,21,19,19
bc0,resub -z,rewrite -l,rewrite -z,resub,rewrite -z,resub -z,refactor -z,rewrite,rewrite -z,resub -z,rewrite -z,resub,rewrite -l,resub -z,refactor,refactor -z,balance,rewrite,balance,rewrite -l,1267,1135,1114,1082,1068,1059,1006,962,946,922,916,915,915,915,900,897,884,867,867,865,30,26,25,25,24,24,23,23,23,23,23,23,23,23,23,22,19,19,19,19
bc0,refactor -z,rewrite -z,resub -z,resub,refactor -z,rewrite -l,rewrite -z,refactor -z,refactor,refactor -z,refactor,refactor -z,resub,refactor,refactor -z,resub,resub -z,balance,refactor,rewrite -z,1148,1014,948,944,916,892,885,869,867,865,860,859,845,845,845,841,841,834,829,821,23,22,22,22,21,21,21,20,20,20,20,20,20,20,20,20,20,19,19,19
bc0,balance,rewrite -l,balance,refactor,refactor -z,rewrite,refactor,resub,resub -z,refactor,refactor -z,resub -z,rewrite,resub,balance,rewrite -l,resub,rewrite,resub,balance,1421,1215,1208,1075,1023,954,950,902,898,897,894,886,874,873,870,865,865,864,864,864,28,24,23,22,21,21,21,21,21,21,21,21,21,21,20,20,20,20,20,20
bc0,rewrite,rewrite -l,rewrite,rewrite -z,resub -z,rewrite,refactor,balance,resub -z,rewrite -l,refactor -z,refactor,resub -z,rewrite -l,refactor -z,rewrite -z,rewrite -l,resub -z,refactor -z,rewrite -z,1211,1189,1189,1165,1089,1075,1006,984,944,928,901,891,872,863,862,856,848,842,842,835,25,25,25,25,25,25,25,20,20,21,21,21,21,21,21,21,22,22,22,22
bc0,refactor,resub -z,rewrite -z,resub -z,balance,resub,refactor -z,resub,refactor,rewrite -z,refactor,balance,resub -z,refactor -z,balance,rewrite,resub,refactor,rewrite -z,refactor,1157,1035,964,946,936,918,893,880,878,867,861,853,844,834,832,828,824,824,823,823,25,25,23,23,21,21,21,21,21,21,21,19,19,19,19,19,19,19,19,19
bc0,rewrite,rewrite -z,balance,rewrite -l,resub -z,rewrite -z,rewrite,refactor -z,rewrite,refactor,rewrite,resub -z,rewrite -l,resub,rewrite -l,resub -z,balance,rewrite -z,rewrite -l,rewrite,1211,1168,1160,1134,1074,1064,1057,964,920,911,906,878,873,869,869,869,868,867,862,861,25,25,19,19,19,19,19,19,19,19,19,19,19,19,19,19,18,18,18,18
bc0,balance,resub,resub -z,rewrite -l,rewrite -z,resub,rewrite,rewrite -z,rewrite -l,balance,refactor,rewrite -l,balance,refactor,rewrite -l,rewrite,resub -z,balance,rewrite -z,refactor -z,1421,1193,1172,1112,1091,1057,1041,1040,1038,1036,976,950,950,938,933,933,919,918,917,906,28,28,28,25,24,24,24,23,23,19,19,20,19,19,19,19,19,19,19,19
bc0,resub,resub -z,refactor -z,refactor,balance,refactor -z,rewrite -l,refactor -z,rewrite -l,refactor,rewrite -l,balance,resub -z,rewrite -z,rewrite -l,resub -z,refactor,refactor -z,rewrite -l,rewrite -z,1267,1237,1062,1026,971,959,906,905,896,896,896,896,874,871,862,856,854,851,843,840,30,30,23,23,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
bc0,refactor,resub -z,refactor -z,rewrite -z,rewrite -l,rewrite,resub,rewrite -l,balance,refactor -z,resub -z,refactor -z,rewrite,resub -z,rewrite,rewrite -l,resub,rewrite -l,resub,rewrite -z,1157,1035,997,931,921,921,895,895,887,872,859,859,856,856,856,856,856,856,856,854,25,25,23,21,21,21,21,21,20,20,20,20,20,20,20,20,20,20,20,20
bc0,resub -z,resub,refactor,refactor -z,resub,resub -z,rewrite,refactor,resub,refactor -z,resub,rewrite,refactor,rewrite -z,rewrite,refactor,rewrite -l,resub -z,rewrite,rewrite -z,1267,1237,1089,1019,974,970,919,915,907,903,901,900,900,891,888,887,887,884,884,883,30,30,25,23,23,23,23,23,23,23,23,23,23,22,22,22,22,22,22,21
bc0,refactor,resub -z,rewrite -z,rewrite,refactor,resub -z,rewrite -z,refactor -z,balance,refactor -z,rewrite -l,refactor -z,rewrite -z,refactor,rewrite -z,balance,resub -z,rewrite -z,balance,rewrite -l,1157,1035,964,955,930,907,899,887,872,858,842,833,823,822,820,819,810,807,806,806,25,25,23,23,23,23,23,23,20,20,20,20,20,20,20,19,19,19,19,19
bc0,rewrite -z,rewrite -l,balance,refactor,rewrite,refactor -z,resub,refactor -z,rewrite -z,rewrite,refactor -z,balance,resub,balance,resub,resub -z,rewrite -l,resub,resub -z,resub,1238,1192,1176,1039,987,980,925,913,901,888,884,879,864,864,864,864,860,860,860,860,29,29,22,20,20,20,20,20,20,20,20,19,19,19,19,19,19,19,19,19
bc0,rewrite -l,refactor -z,resub,rewrite -l,resub,refactor,rewrite -l,resub -z,balance,resub -z,rewrite -z,rewrite -l,refactor,rewrite,rewrite -z,resub -z,resub,resub -z,rewrite -z,balance,1211,1049,942,914,913,906,898,897,895,885,877,873,871,870,870,860,860,860,859,858,25,21,21,21,21,21,21,21,19,19,19,19,19,19,19,19,19,19,19,18
bc0,balance,rewrite -l,refactor -z,rewrite -l,refactor,rewrite -l,refactor,rewrite -l,rewrite,rewrite -z,resub -z,refactor,resub -z,rewrite,refactor,refactor -z,rewrite -l,refactor -z,rewrite -z,resub -z,1421,1215,1062,982,971,955,955,952,952,941,901,894,892,889,879,877,867,863,859,849,28,24,21,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
bc0,resub,rewrite,refactor,balance,rewrite,rewrite -z,rewrite,rewrite -z,resub -z,resub,refactor -z,resub -z,refactor -z,balance,resub,balance,refactor -z,resub -z,refactor,rewrite -l,1267,1135,1055,1029,999,982,969,958,928,924,907,889,889,883,878,878,876,868,863,860,30,26,26,23,23,23,23,23,23,23,22,22,22,20,20,20,20,20,20,20
bc0,resub -z,refactor,rewrite,refactor -z,resub -z,resub,balance,refactor -z,resub -z,rewrite,rewrite -l,rewrite,refactor,resub -z,rewrite,rewrite -l,resub -z,resub,rewrite -z,refactor,1267,1122,1021,974,923,916,905,901,890,877,877,877,872,870,870,870,870,870,864,858,30,26,26,25,23,23,22,22,22,22,22,22,22,22,22,22,22,22,22,22
bc0,refactor,resub,resub -z,refactor -z,balance,rewrite -z,refactor -z,resub,rewrite -l,resub -z,refactor -z,balance,rewrite -z,rewrite,rewrite -z,refactor -z,refactor,balance,resub -z,rewrite -l,1157,1035,1027,987,948,911,905,872,863,863,859,852,840,838,838,838,830,828,817,816,25,25,25,23,21,21,20,20,20,20,20,20,20,20,20,20,20,20,20,20
bc0,rewrite -z,rewrite,resub,rewrite -z,refactor -z,rewrite -l,rewrite -z,resub -z,rewrite -z,rewrite,rewrite -l,resub -z,refactor -z,balance,rewrite -z,refactor -z,rewrite -z,rewrite -l,refactor,refactor -z,1238,1192,1116,1095,1015,965,958,933,923,919,918,914,895,889,876,874,861,859,856,853,29,29,29,25,23,23,23,23,23,23,23,23,23,19,19,19,19,19,19,19
bc0,rewrite -z,refactor,rewrite -z,rewrite,refactor -z,rewrite -z,balance,refactor -z,resub,balance,refactor -z,balance,rewrite,resub -z,rewrite -z,refactor -z,rewrite -z,resub -z,rewrite,rewrite -l,1238,1083,1030,1011,972,941,932,924,887,884,882,876,867,857,853,849,840,832,831,830,29,29,25,25,22,21,18,18,18,18,18,18,18,18,18,18,18,18,18,19
bc0,rewrite -z,resub,rewrite -l,resub,rewrite -l,rewrite -z,resub,balance,resub,refactor -z,balance,resub -z,refactor,refactor -z,refactor,rewrite -z,resub,balance,rewrite -z,rewrite -l,1238,1120,1104,1100,1099,1081,1054,1047,1032,957,936,915,904,904,904,892,881,880,873,872,29,28,28,28,28,25,25,21,21,21,18,18,18,18,18,18,18,18,18,18
bc0,balance,refactor -z,rewrite -l,rewrite,refactor,resub,refactor -z,balance,rewrite,resub,refactor -z,resub,rewrite,rewrite -z,resub,rewrite -l,refactor,resub -z,rewrite -l,refactor,1421,1110,989,972,961,914,912,902,891,888,884,877,870,867,861,859,859,859,859,859,28,23,21,21,21,21,20,19,19,19,19,19,19,19,19,19,19,19,19,19
bc0,refactor -z,refactor,resub -z,resub,rewrite -z,refactor -z,rewrite -l,balance,refactor -z,resub -z,rewrite -z,resub,rewrite -z,balance,refactor,rewrite -z,rewrite -l,refactor -z,refactor,rewrite,1148,1075,964,962,907,896,878,873,858,842,829,823,816,815,814,809,808,808,807,805,23,23,22,22,22,21,21,20,20,20,20,20,20,18,18,18,18,18,18,18
