design_name,Step1,Step2,Step3,Step4,Step5,Step6,Step7,Step8,Step9,Step10,Step11,Step12,Step13,Step14,Step15,Step16,Step17,Step18,Step19,Step20,AND1,AND2,AND3,AND4,AND5,AND6,AND7,AND8,AND9,AND10,AND11,AND12,AND13,AND14,AND15,AND16,AND17,AND18,AND19,AND20,Level1,Level2,Level3,Level4,Level5,Level6,Level7,Level8,Level9,Level10,Level11,Level12,Level13,Level14,Level15,Level16,Level17,Level18,Level19,Level20
max,refactor -z,refactor,refactor -z,resub,refactor,rewrite -l,rewrite,refactor,balance,resub,refactor,resub,rewrite -l,resub -z,resub,refactor,rewrite,balance,rewrite -l,refactor,2865,2865,2865,2865,2865,2859,2859,2859,2859,2859,2859,2859,2859,2859,2859,2859,2859,2859,2859,2859,234,234,231,231,231,231,231,231,207,207,207,207,207,207,207,207,207,207,207,207
max,refactor -z,rewrite -l,rewrite,rewrite -z,resub -z,resub,resub -z,resub,rewrite -z,rewrite -l,resub,balance,resub,refactor,rewrite,balance,refactor -z,rewrite -z,rewrite,rewrite -l,2865,2859,2859,2859,2859,2859,2859,2859,2859,2859,2859,2859,2859,2859,2859,2859,2859,2830,2830,2830,234,234,234,234,234,234,234,234,234,234,234,201,201,201,201,201,199,199,199,199
max,resub -z,rewrite -l,resub -z,rewrite -z,refactor,rewrite -l,refactor,rewrite -z,refactor,rewrite,resub -z,rewrite -l,refactor -z,rewrite -z,refactor -z,rewrite -l,balance,refactor,balance,refactor,2865,2865,2865,2864,2852,2851,2851,2851,2841,2841,2841,2841,2841,2820,2820,2816,2816,2816,2816,2816,287,287,287,287,287,287,287,287,285,285,285,285,252,252,249,249,229,229,229,229
max,resub -z,rewrite -l,refactor -z,resub,resub -z,resub,rewrite -z,refactor,resub -z,refactor -z,rewrite,refactor,rewrite -l,refactor -z,rewrite,balance,rewrite -z,rewrite,balance,refactor,2865,2865,2865,2865,2865,2865,2859,2859,2859,2859,2859,2859,2859,2859,2859,2859,2850,2828,2828,2828,287,287,234,234,234,234,234,234,234,227,227,227,227,226,226,199,199,199,191,191
max,rewrite -l,refactor,rewrite -l,rewrite,resub -z,refactor,rewrite,balance,resub,refactor -z,rewrite,refactor,rewrite,rewrite -l,resub -z,resub,rewrite -z,refactor -z,refactor,rewrite -l,2865,2865,2865,2865,2865,2865,2865,2865,2865,2865,2835,2835,2835,2835,2835,2835,2835,2835,2835,2835,287,287,287,287,287,287,287,229,229,214,214,214,214,214,214,214,214,208,208,208
max,resub,refactor -z,rewrite -l,rewrite -z,balance,rewrite -l,resub,rewrite -l,balance,refactor -z,rewrite -l,rewrite -z,balance,rewrite -z,rewrite -l,resub,balance,refactor -z,balance,rewrite -z,2865,2865,2859,2859,2859,2859,2859,2859,2859,2859,2832,2831,2831,2829,2829,2829,2829,2829,2829,2829,287,234,234,234,202,202,202,202,202,200,200,200,187,187,187,187,177,177,176,176
max,rewrite,refactor,refactor -z,rewrite,refactor -z,resub -z,refactor,rewrite -l,refactor,rewrite -z,resub,resub -z,rewrite -z,rewrite,resub -z,rewrite,refactor,refactor -z,rewrite -l,refactor,2865,2865,2865,2859,2859,2859,2859,2859,2859,2859,2859,2859,2859,2859,2859,2859,2857,2857,2855,2855,287,287,234,234,231,231,231,231,231,231,231,231,231,231,231,231,231,219,219,219
max,refactor,balance,refactor,rewrite,rewrite -l,refactor -z,rewrite -z,resub,rewrite -z,resub,balance,resub -z,resub,refactor,rewrite -z,refactor,refactor -z,refactor,resub -z,rewrite,2865,2865,2865,2865,2865,2865,2835,2835,2835,2835,2835,2835,2835,2835,2833,2833,2833,2833,2833,2833,287,229,229,229,229,214,214,214,214,214,200,200,200,200,200,200,188,188,188,188
max,rewrite -l,rewrite,balance,rewrite -z,refactor,rewrite -l,balance,rewrite,refactor,balance,refactor,rewrite,refactor -z,resub,refactor,refactor -z,resub,resub -z,rewrite,balance,2865,2865,2865,2864,2864,2835,2835,2835,2835,2835,2835,2835,2835,2835,2835,2835,2835,2835,2835,2835,287,287,229,229,229,229,217,217,217,217,217,217,210,210,210,208,208,208,208,206
max,refactor,balance,refactor,rewrite -z,resub -z,refactor -z,resub -z,refactor,refactor -z,rewrite -z,balance,rewrite -l,resub -z,balance,rewrite,refactor -z,rewrite -z,rewrite -l,refactor,balance,2865,2865,2865,2865,2865,2865,2862,2862,2862,2841,2841,2841,2841,2841,2841,2841,2839,2839,2839,2839,287,229,229,229,229,217,217,217,215,215,206,206,206,206,206,206,206,206,206,201
max,rewrite,balance,resub -z,rewrite -z,refactor,refactor -z,refactor,rewrite -z,refactor -z,resub -z,rewrite -z,refactor,resub,resub -z,refactor,rewrite -l,balance,rewrite -z,rewrite,rewrite -z,2865,2865,2865,2865,2865,2865,2865,2837,2837,2837,2837,2836,2836,2836,2836,2836,2836,2833,2833,2833,287,229,229,229,229,217,217,217,216,216,216,216,216,216,216,216,207,207,207,207
max,resub -z,rewrite -l,refactor -z,resub,refactor,rewrite -z,resub -z,rewrite -l,resub -z,rewrite -z,resub,rewrite -z,refactor,balance,refactor -z,rewrite,refactor -z,resub,rewrite -l,balance,2865,2865,2865,2865,2865,2859,2859,2859,2859,2859,2859,2857,2857,2857,2857,2830,2830,2830,2830,2830,287,287,234,234,234,234,234,234,234,234,234,234,234,199,195,195,194,194,194,189
max,balance,refactor -z,refactor,resub,rewrite,rewrite -l,refactor -z,rewrite -z,refactor,refactor -z,balance,resub,balance,rewrite,balance,rewrite,balance,rewrite -l,rewrite,refactor,2865,2865,2865,2865,2835,2835,2835,2835,2835,2835,2835,2835,2835,2835,2835,2835,2835,2835,2835,2835,229,214,214,214,214,214,211,211,211,208,200,200,200,200,200,200,200,200,200,200
max,resub,rewrite -l,rewrite -z,rewrite -l,balance,refactor -z,refactor,refactor -z,rewrite -z,refactor,resub,resub -z,rewrite -z,resub,refactor -z,resub -z,resub,resub -z,rewrite -z,refactor -z,2865,2865,2864,2863,2863,2863,2863,2863,2834,2834,2834,2834,2834,2834,2834,2834,2834,2834,2832,2832,287,287,287,287,217,210,210,208,208,208,208,208,208,208,201,201,201,201,201,200
max,rewrite -l,rewrite,balance,rewrite -z,resub,balance,resub,rewrite -l,rewrite,rewrite -l,refactor,rewrite -z,resub -z,refactor,rewrite,resub,resub -z,rewrite,resub,balance,2865,2865,2865,2864,2864,2864,2864,2861,2861,2861,2861,2860,2860,2860,2834,2834,2834,2834,2834,2834,287,287,229,229,229,217,217,217,217,217,217,217,217,217,217,217,217,217,217,209
max,resub,refactor -z,balance,resub,refactor -z,resub,resub -z,balance,rewrite -z,rewrite -l,resub,refactor,balance,refactor,resub,rewrite,resub,rewrite -l,refactor -z,rewrite -z,2865,2865,2865,2865,2865,2865,2865,2865,2840,2834,2834,2834,2834,2834,2834,2832,2832,2832,2832,2831,287,234,210,210,207,207,207,207,207,207,207,207,198,198,198,198,198,198,197,197
max,refactor,refactor -z,balance,resub,resub -z,rewrite -l,rewrite -z,refactor -z,resub -z,refactor,resub -z,refactor,refactor -z,rewrite,refactor,resub -z,refactor -z,rewrite -z,balance,refactor,2865,2865,2865,2865,2865,2865,2865,2865,2865,2864,2864,2864,2864,2826,2826,2826,2826,2826,2826,2826,287,234,210,210,210,210,210,205,205,205,205,205,204,204,204,204,203,203,192,192
max,rewrite -l,refactor -z,rewrite -l,refactor -z,balance,rewrite -z,resub -z,balance,rewrite -z,resub -z,refactor,resub -z,rewrite,rewrite -l,rewrite,resub,refactor -z,rewrite -z,balance,rewrite,2865,2865,2859,2859,2859,2859,2859,2859,2858,2858,2858,2858,2841,2841,2841,2841,2841,2827,2827,2827,287,234,234,231,207,207,207,198,198,198,198,198,198,198,198,198,193,193,183,183
max,refactor,rewrite -l,rewrite,refactor,rewrite,rewrite -z,balance,resub,refactor,resub,balance,refactor -z,resub -z,balance,resub -z,rewrite,resub -z,refactor,balance,refactor,2865,2865,2865,2865,2865,2864,2864,2864,2864,2864,2864,2864,2862,2862,2862,2836,2836,2836,2836,2836,287,287,287,287,287,287,217,217,217,217,217,210,210,208,208,208,208,208,208,208
max,resub,rewrite -l,resub -z,resub,rewrite -z,rewrite -l,rewrite,rewrite -l,refactor -z,rewrite -l,refactor -z,resub -z,rewrite -z,refactor,rewrite -z,rewrite,rewrite -z,resub -z,rewrite,resub,2865,2865,2865,2865,2864,2863,2863,2863,2861,2860,2860,2860,2860,2859,2859,2859,2859,2859,2859,2859,287,287,287,287,287,287,287,287,243,243,241,241,241,241,241,241,241,241,241,241
max,rewrite,refactor -z,rewrite -z,balance,refactor -z,resub -z,rewrite -l,rewrite,balance,resub,rewrite -z,resub -z,refactor,rewrite,balance,refactor,resub -z,resub,rewrite,balance,2865,2865,2859,2859,2859,2859,2839,2839,2839,2839,2838,2838,2838,2829,2829,2829,2829,2829,2829,2829,287,234,234,203,201,201,201,201,201,201,201,201,201,201,188,188,188,188,188,188
max,rewrite -z,rewrite -l,refactor -z,refactor,resub -z,rewrite -z,refactor -z,balance,rewrite -l,balance,rewrite -z,rewrite -l,rewrite,resub,rewrite -z,rewrite -l,rewrite,refactor -z,resub -z,refactor -z,2864,2863,2861,2861,2861,2859,2859,2859,2859,2859,2858,2826,2826,2826,2826,2826,2826,2826,2826,2826,287,287,243,243,243,243,222,204,204,204,204,204,204,204,204,204,204,197,197,197
max,refactor,resub,refactor -z,rewrite,resub,resub -z,rewrite -z,resub -z,balance,refactor -z,resub,balance,refactor -z,resub,refactor,resub -z,rewrite -z,resub -z,refactor,rewrite,2865,2865,2865,2859,2859,2859,2859,2859,2859,2859,2859,2859,2859,2859,2859,2859,2833,2833,2833,2833,287,287,234,234,234,234,234,234,202,200,200,200,199,199,199,199,199,199,199,199
max,refactor,resub,rewrite -z,balance,rewrite,resub,rewrite,resub,refactor -z,resub -z,rewrite -l,refactor -z,resub,rewrite,balance,resub -z,refactor -z,rewrite -z,rewrite,refactor,2865,2865,2864,2864,2862,2862,2862,2862,2862,2862,2836,2836,2835,2835,2835,2835,2835,2834,2834,2834,287,287,287,217,217,217,217,217,210,210,210,208,208,208,206,206,205,205,205,205
max,rewrite,balance,rewrite -z,resub -z,refactor,rewrite -z,refactor -z,balance,resub,rewrite -z,refactor -z,rewrite,rewrite -l,refactor -z,rewrite,balance,refactor,resub,resub -z,rewrite,2865,2865,2864,2864,2864,2861,2861,2861,2861,2842,2842,2828,2828,2827,2827,2827,2827,2827,2827,2827,287,229,229,229,229,229,216,204,204,204,204,204,204,203,203,201,201,201,201,201
max,resub,balance,resub,refactor,rewrite,refactor -z,balance,rewrite -z,balance,resub,refactor -z,balance,resub -z,resub,rewrite -z,refactor,rewrite,rewrite -l,resub,balance,2865,2865,2865,2865,2865,2865,2865,2835,2835,2835,2835,2835,2835,2835,2834,2834,2834,2834,2834,2834,287,229,229,229,229,214,210,210,200,200,198,198,198,198,198,198,198,198,198,189
max,refactor -z,balance,refactor,balance,rewrite -z,rewrite -l,rewrite -z,resub,refactor,resub -z,rewrite -l,rewrite -z,rewrite,rewrite -l,rewrite,balance,resub -z,rewrite -z,rewrite -l,rewrite,2865,2865,2865,2865,2865,2832,2832,2832,2832,2832,2832,2832,2832,2832,2832,2832,2832,2830,2830,2830,234,210,210,210,210,210,210,210,210,210,210,210,210,210,210,195,195,195,195,195
max,refactor -z,resub -z,balance,refactor -z,balance,rewrite -z,refactor -z,resub -z,balance,resub -z,rewrite -l,rewrite,balance,resub -z,rewrite -l,balance,refactor,rewrite -z,resub,refactor -z,2865,2865,2865,2865,2865,2840,2838,2838,2838,2838,2838,2838,2838,2838,2838,2838,2838,2837,2837,2837,234,234,210,207,207,207,203,203,196,196,196,196,196,196,196,196,196,196,196,194
max,rewrite -l,rewrite,rewrite -l,balance,refactor -z,refactor,rewrite -z,rewrite -l,resub,resub -z,rewrite -z,refactor,rewrite -l,resub -z,rewrite -z,refactor -z,resub -z,rewrite -l,resub,refactor,2865,2865,2865,2865,2865,2865,2835,2835,2835,2835,2835,2835,2835,2835,2835,2835,2835,2835,2835,2835,287,287,287,229,214,214,214,214,214,214,214,214,214,214,214,205,205,205,205,205
max,rewrite -l,refactor,refactor -z,rewrite -z,rewrite,rewrite -l,resub,rewrite -l,rewrite,refactor,balance,rewrite -l,refactor -z,resub -z,refactor,balance,rewrite -l,refactor,refactor -z,refactor,2865,2865,2865,2859,2859,2859,2859,2859,2859,2859,2859,2859,2859,2859,2858,2858,2831,2831,2831,2831,287,287,234,234,234,234,234,234,234,234,203,203,201,201,201,201,201,201,200,200
max,rewrite,resub,refactor,rewrite -l,resub -z,balance,rewrite -l,balance,rewrite -z,balance,rewrite,resub,rewrite -z,balance,resub,rewrite,balance,rewrite,balance,refactor,2865,2865,2865,2865,2865,2865,2865,2865,2865,2865,2862,2862,2861,2861,2861,2861,2861,2861,2861,2861,287,287,287,287,287,229,229,229,229,217,217,217,217,209,209,209,209,209,209,209
max,refactor -z,rewrite -l,resub -z,rewrite -z,balance,resub -z,refactor,resub,rewrite,refactor -z,balance,refactor -z,refactor,resub,rewrite,refactor -z,resub -z,balance,refactor -z,refactor,2865,2859,2859,2859,2859,2859,2859,2859,2859,2859,2859,2858,2858,2858,2831,2831,2831,2831,2831,2831,234,234,234,234,202,202,202,202,202,200,200,199,199,199,199,197,197,196,196,196
max,rewrite -z,refactor,refactor -z,rewrite,refactor -z,rewrite -l,balance,resub -z,rewrite,resub -z,rewrite,rewrite -z,resub -z,refactor -z,rewrite,balance,resub,rewrite -l,rewrite -z,resub,2864,2852,2852,2850,2850,2844,2844,2844,2844,2844,2844,2843,2843,2843,2822,2822,2822,2821,2819,2819,287,287,250,250,248,248,222,222,222,222,222,222,222,218,218,212,212,212,212,212
max,refactor -z,balance,rewrite -z,rewrite -l,resub,rewrite -l,balance,rewrite,balance,refactor,rewrite -l,refactor,resub,rewrite,resub,rewrite -l,refactor,refactor -z,resub -z,refactor,2865,2865,2865,2862,2862,2862,2862,2862,2862,2862,2862,2862,2862,2862,2862,2862,2862,2862,2862,2861,234,210,210,210,210,210,200,200,200,200,200,200,200,200,200,200,200,198,198,198
max,rewrite,balance,refactor -z,resub -z,rewrite -l,rewrite,refactor,refactor -z,refactor,rewrite,balance,resub -z,refactor -z,balance,refactor,rewrite -z,resub,refactor -z,resub,refactor -z,2865,2865,2865,2865,2835,2835,2835,2835,2835,2835,2835,2835,2835,2835,2835,2835,2835,2834,2834,2834,287,229,214,214,214,214,214,211,211,211,207,207,205,205,205,205,205,201,201,201
max,rewrite -z,rewrite,rewrite -l,rewrite -z,refactor -z,refactor,refactor -z,resub,refactor,resub -z,resub,rewrite,rewrite -z,resub,rewrite -l,rewrite,resub -z,rewrite -z,refactor -z,resub,2864,2863,2863,2861,2852,2852,2852,2840,2840,2840,2840,2828,2827,2827,2827,2827,2827,2827,2825,2825,287,287,287,287,244,244,241,241,241,241,241,241,241,241,241,241,241,241,230,230
max,resub -z,balance,refactor,rewrite -z,refactor -z,rewrite -l,refactor -z,rewrite -z,rewrite -l,rewrite -z,refactor -z,rewrite,balance,resub,balance,resub,rewrite,refactor -z,refactor,rewrite,2865,2865,2865,2865,2865,2835,2835,2835,2835,2835,2835,2835,2835,2835,2835,2835,2835,2835,2835,2835,287,229,229,229,217,217,215,215,215,215,209,209,197,197,197,197,197,197,197,197
max,rewrite -l,resub -z,resub,refactor,resub,balance,rewrite -z,rewrite -l,refactor -z,refactor,rewrite -l,refactor,rewrite,rewrite -z,resub -z,refactor -z,resub -z,refactor,refactor -z,balance,2865,2865,2865,2865,2865,2865,2864,2835,2835,2835,2835,2835,2835,2835,2835,2835,2835,2835,2835,2835,287,287,287,287,287,229,229,229,217,217,217,217,217,217,217,214,214,214,213,204
max,resub -z,balance,rewrite -l,rewrite -z,refactor -z,resub,rewrite,resub,balance,rewrite -l,rewrite,refactor,balance,refactor -z,rewrite -l,balance,rewrite -l,rewrite -z,resub -z,rewrite -l,2865,2865,2865,2865,2865,2862,2835,2835,2835,2835,2835,2835,2835,2835,2835,2835,2835,2834,2834,2834,287,229,229,229,217,217,217,217,208,208,208,208,208,206,206,206,206,206,206,206
max,resub,refactor -z,rewrite -z,refactor -z,rewrite,balance,refactor,rewrite -l,rewrite,resub,balance,refactor -z,rewrite -z,rewrite,resub,balance,rewrite -z,resub -z,resub,refactor -z,2865,2865,2859,2859,2859,2859,2859,2859,2859,2859,2859,2859,2835,2835,2835,2835,2833,2833,2833,2833,287,234,234,224,224,195,195,195,195,195,195,195,195,195,195,186,186,186,186,179
max,rewrite,balance,rewrite -l,rewrite,rewrite -l,refactor,rewrite,rewrite -z,resub,rewrite -l,resub -z,resub,refactor -z,rewrite,refactor,rewrite,rewrite -z,resub,refactor,balance,2865,2865,2865,2865,2865,2865,2865,2865,2865,2835,2835,2835,2835,2835,2835,2835,2835,2835,2835,2835,287,229,229,229,229,229,229,229,229,229,229,229,217,217,217,217,217,217,217,208
max,refactor -z,rewrite -z,refactor -z,rewrite -l,resub,rewrite -z,refactor -z,balance,refactor -z,rewrite -l,rewrite -z,resub -z,rewrite,rewrite -l,balance,resub,resub -z,rewrite -z,refactor,rewrite -l,2865,2859,2859,2859,2859,2859,2859,2859,2859,2826,2824,2824,2824,2824,2824,2824,2824,2822,2822,2822,234,234,224,224,224,224,217,185,185,185,185,185,185,185,178,178,178,178,178,178
max,refactor -z,rewrite,refactor -z,rewrite -l,resub -z,rewrite -z,refactor -z,balance,resub,rewrite -l,rewrite -z,refactor -z,resub,balance,refactor -z,rewrite -z,resub -z,rewrite,rewrite -l,balance,2865,2859,2859,2859,2859,2859,2859,2859,2859,2859,2858,2858,2858,2858,2857,2834,2834,2834,2834,2834,234,234,231,231,231,231,225,198,198,198,198,195,195,186,186,186,186,186,186,179
max,resub,rewrite -l,resub,balance,resub,rewrite,refactor -z,resub,refactor -z,refactor,resub,refactor,resub -z,rewrite -z,balance,rewrite -l,refactor -z,refactor,rewrite -l,refactor,2865,2865,2865,2865,2865,2865,2865,2865,2865,2865,2865,2865,2865,2835,2835,2835,2835,2835,2835,2835,287,287,287,229,229,229,214,214,211,211,211,211,211,211,200,200,199,199,199,199
max,resub -z,refactor -z,balance,resub -z,rewrite -z,resub,rewrite -z,refactor,rewrite -l,resub,rewrite -z,balance,rewrite,rewrite -l,refactor -z,rewrite -l,rewrite,rewrite -z,rewrite,resub,2865,2865,2865,2865,2865,2865,2865,2865,2865,2865,2865,2865,2865,2865,2865,2832,2832,2830,2830,2830,287,234,210,210,210,210,210,210,210,210,210,195,195,195,192,192,192,192,192,192
max,refactor -z,resub -z,balance,rewrite -l,refactor,refactor -z,resub,refactor,rewrite,refactor,rewrite,refactor,resub,resub -z,rewrite -l,rewrite,rewrite -l,rewrite -z,resub,refactor,2865,2865,2865,2865,2865,2865,2865,2865,2832,2832,2832,2832,2832,2832,2832,2832,2832,2832,2832,2832,234,234,210,210,210,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207
max,resub -z,rewrite -l,balance,resub,resub -z,resub,resub -z,rewrite -l,refactor -z,rewrite,rewrite -l,rewrite -z,resub,rewrite -z,refactor,rewrite,resub -z,rewrite -z,rewrite,resub -z,2865,2865,2865,2865,2865,2865,2865,2865,2865,2835,2835,2835,2835,2835,2835,2835,2835,2835,2835,2835,287,287,229,229,229,229,229,229,214,214,214,214,214,214,214,214,214,214,214,214
max,refactor,resub -z,refactor,rewrite -l,balance,refactor -z,resub -z,refactor,resub,refactor,resub -z,rewrite -l,refactor,rewrite -z,balance,rewrite,resub -z,refactor -z,rewrite -l,resub,2865,2865,2865,2865,2865,2865,2865,2865,2865,2865,2865,2835,2835,2835,2835,2835,2835,2835,2835,2835,287,287,287,287,229,214,214,214,214,214,214,214,214,214,202,202,202,200,200,200
max,rewrite,refactor -z,rewrite -z,refactor,rewrite,rewrite -z,balance,resub -z,refactor -z,resub -z,rewrite,balance,rewrite,refactor -z,balance,refactor -z,resub,rewrite,refactor,resub,2865,2865,2859,2859,2859,2859,2859,2859,2859,2859,2832,2832,2832,2831,2831,2831,2831,2831,2831,2831,287,234,234,234,234,234,198,198,195,195,195,194,194,194,192,192,192,192,192,192
max,rewrite,refactor -z,refactor,rewrite -l,rewrite -z,balance,rewrite -l,rewrite -z,resub,refactor -z,resub -z,rewrite -l,rewrite -z,rewrite,resub -z,refactor -z,rewrite -l,resub -z,rewrite -l,resub,2865,2865,2865,2859,2859,2859,2859,2858,2858,2858,2858,2825,2823,2823,2823,2823,2823,2823,2823,2823,287,234,234,234,234,202,202,202,202,198,198,198,198,198,198,194,194,194,194,194
max,resub,rewrite,balance,rewrite -l,resub,balance,refactor -z,rewrite -l,rewrite,refactor,resub,resub -z,refactor,rewrite,resub,rewrite -z,resub -z,resub,resub -z,rewrite -z,2865,2865,2865,2865,2865,2865,2865,2835,2835,2835,2835,2835,2835,2835,2835,2835,2835,2835,2835,2835,287,287,229,229,229,229,214,214,214,214,214,214,214,214,214,214,214,214,214,214
max,rewrite,balance,rewrite,rewrite -z,balance,refactor -z,rewrite -z,refactor,balance,rewrite,rewrite -l,refactor -z,rewrite,rewrite -l,balance,rewrite -z,refactor,refactor -z,rewrite,rewrite -l,2865,2865,2865,2865,2865,2865,2834,2834,2834,2834,2834,2834,2834,2834,2834,2832,2832,2832,2832,2832,287,229,229,229,217,210,210,210,204,204,204,204,204,204,202,202,202,200,200,200
max,rewrite -l,resub,rewrite -z,rewrite -l,balance,refactor -z,resub,rewrite -l,rewrite -z,balance,rewrite,refactor -z,resub,resub -z,resub,rewrite -l,balance,refactor,rewrite -z,balance,2865,2865,2864,2863,2863,2863,2861,2835,2834,2834,2834,2834,2834,2834,2834,2834,2834,2834,2832,2831,287,287,287,287,217,210,210,210,210,204,204,204,204,204,204,204,202,202,202,198
max,resub -z,rewrite,balance,refactor,rewrite -l,refactor,resub,rewrite -l,resub,rewrite -z,refactor -z,rewrite -l,rewrite -z,refactor,rewrite -z,refactor -z,rewrite -z,refactor,rewrite -l,resub,2865,2865,2865,2865,2865,2865,2865,2865,2865,2865,2865,2835,2835,2835,2835,2835,2834,2834,2834,2834,287,287,229,229,229,229,229,229,229,229,217,217,217,217,217,210,210,210,210,210
max,resub -z,refactor,resub,balance,rewrite -l,refactor -z,resub,rewrite -l,resub -z,refactor -z,resub -z,resub,rewrite,rewrite -z,rewrite -l,balance,resub,rewrite -l,rewrite -z,rewrite -l,2865,2865,2865,2865,2865,2865,2865,2835,2835,2835,2835,2835,2835,2835,2835,2835,2835,2835,2834,2834,287,287,287,229,229,214,214,214,214,211,211,211,211,211,211,200,200,200,200,200
